filename,class,left,right,top,bottom,score
13.jpg,car,670,701,586,624,0.05620988
13.jpg,traffic light,877,930,395,521,0.055585515
13.jpg,bus,516,567,548,609,0.055474192
13.jpg,person,1058,1078,574,642,0.054625224
13.jpg,truck,56,145,575,646,0.054539833
13.jpg,motorcycle,987,1036,603,645,0.053625334
13.jpg,motorcycle,1327,1626,948,1080,0.052980214
13.jpg,car,1794,1918,545,728,0.052851677
13.jpg,handbag,1,17,682,772,0.052561898
13.jpg,handbag,109,147,678,773,0.05206785
13.jpg,person,1473,1513,541,760,0.051441893
13.jpg,motorcycle,1238,1538,949,1080,0.051212087
13.jpg,bus,1605,1920,539,730,0.0493788
13.jpg,bicycle,233,254,597,642,0.049041606
13.jpg,car,1602,1918,536,890,0.048710763
13.jpg,bicycle,23,82,880,1026,0.048244692
13.jpg,traffic light,880,925,396,431,0.047635574
13.jpg,fire hydrant,994,1052,603,646,0.047041032
13.jpg,bicycle,14,145,821,1080,0.047040284
13.jpg,giraffe,280,365,0,41,0.046392385
13.jpg,umbrella,287,357,2,21,0.045959286
13.jpg,motorcycle,829,859,321,373,0.045818266
13.jpg,umbrella,1327,1626,948,1080,0.045078933
13.jpg,bench,280,365,0,41,0.044950522
13.jpg,person,0,20,648,747,0.044577464
13.jpg,umbrella,1338,1675,947,1080,0.044478044
13.jpg,traffic light,1275,1310,111,168,0.04441811
13.jpg,boat,259,426,601,663,0.044197198
14.jpg,car,4,432,649,864,0.80045617
14.jpg,traffic light,1334,1356,525,571,0.69942194
14.jpg,traffic light,1192,1214,487,527,0.56917506
14.jpg,traffic light,1064,1090,503,528,0.5606588
14.jpg,person,1586,1607,616,677,0.50603825
14.jpg,traffic light,296,312,502,527,0.5006187
14.jpg,traffic light,1694,1742,46,206,0.49807447
14.jpg,person,1420,1456,614,679,0.49101627
14.jpg,traffic light,152,189,486,520,0.47182503
14.jpg,car,1161,1187,630,651,0.3783733
14.jpg,person,1480,1497,621,680,0.36359897
14.jpg,traffic light,605,619,585,607,0.337147
14.jpg,traffic light,1614,1633,560,586,0.33560753
14.jpg,car,489,544,616,651,0.32944995
14.jpg,traffic light,403,419,554,573,0.29929653
14.jpg,traffic light,1350,1363,596,607,0.2952318
14.jpg,car,1121,1147,630,653,0.28253806
14.jpg,traffic light,1305,1321,511,557,0.23663637
14.jpg,car,413,496,621,659,0.22425486
14.jpg,person,1107,1126,628,652,0.22004187
14.jpg,traffic light,1106,1122,550,570,0.21465409
14.jpg,traffic light,1454,1481,30,127,0.19338217
14.jpg,traffic light,398,421,495,541,0.18756363
14.jpg,traffic light,873,886,564,584,0.18731399
14.jpg,traffic light,195,212,568,587,0.18328784
14.jpg,traffic light,957,968,582,599,0.17437232
14.jpg,traffic light,1394,1409,555,580,0.17275779
14.jpg,person,1634,1653,625,686,0.16954656
14.jpg,traffic light,220,234,587,605,0.1667219
14.jpg,car,236,279,615,659,0.14311586
14.jpg,backpack,1421,1454,611,675,0.14158575
14.jpg,traffic light,125,152,571,591,0.14008091
14.jpg,traffic light,564,586,488,580,0.13595712
14.jpg,traffic light,1455,1478,499,541,0.13288397
14.jpg,car,1224,1244,622,642,0.13255246
14.jpg,person,461,511,619,655,0.13017227
14.jpg,traffic light,1196,1212,572,591,0.1273931
14.jpg,traffic light,1264,1276,583,599,0.12537438
14.jpg,person,271,308,578,660,0.12184348
14.jpg,traffic light,1021,1035,522,539,0.12144167
14.jpg,traffic light,824,836,560,586,0.12101181
14.jpg,car,204,235,610,638,0.11990214
14.jpg,car,1280,1316,619,645,0.11864483
14.jpg,traffic light,252,272,560,596,0.117541686
14.jpg,person,516,544,620,650,0.11676599
14.jpg,traffic light,227,258,508,548,0.1147488
14.jpg,traffic light,1461,1474,600,618,0.11236788
14.jpg,person,988,1005,626,644,0.108262084
14.jpg,traffic light,1603,1657,52,147,0.107654914
14.jpg,person,1161,1187,630,651,0.10443314
14.jpg,car,168,232,637,662,0.10084776
14.jpg,traffic light,1454,1476,170,231,0.10030838
14.jpg,car,376,419,615,658,0.09323011
14.jpg,traffic light,989,1000,505,523,0.09173858
14.jpg,traffic light,646,696,398,450,0.08844648
14.jpg,car,988,1005,626,644,0.08609535
14.jpg,person,1346,1358,634,666,0.08534877
14.jpg,traffic light,190,209,511,549,0.0851654
14.jpg,stop sign,1455,1478,499,541,0.08506797
14.jpg,person,1219,1234,622,641,0.08503853
14.jpg,person,305,331,610,657,0.08445628
14.jpg,traffic light,7,27,541,576,0.083489485
14.jpg,car,1010,1039,628,646,0.08289817
14.jpg,traffic light,988,1000,535,564,0.08184642
14.jpg,traffic light,1718,1758,440,513,0.07791367
14.jpg,person,1031,1051,608,645,0.077835925
14.jpg,person,839,857,610,641,0.07742763
14.jpg,traffic light,956,968,479,498,0.07044754
14.jpg,traffic light,342,361,448,470,0.06971626
14.jpg,truck,488,544,601,652,0.069534004
14.jpg,traffic light,1455,1476,257,297,0.06947292
14.jpg,car,1407,1422,617,652,0.06894404
14.jpg,car,1370,1403,621,657,0.06816921
14.jpg,person,1062,1075,626,645,0.067495294
14.jpg,traffic light,549,569,561,586,0.067465544
14.jpg,traffic light,10,34,503,537,0.065444574
14.jpg,person,1285,1311,615,639,0.06499978
14.jpg,handbag,1421,1454,611,675,0.063659675
14.jpg,person,809,823,611,640,0.06300071
14.jpg,traffic light,59,77,534,566,0.06262331
14.jpg,car,819,837,639,651,0.06243136
14.jpg,bench,1010,1039,628,646,0.061255697
14.jpg,car,7,34,606,622,0.06082568
14.jpg,person,2,41,665,727,0.060002726
14.jpg,car,1737,1826,623,684,0.05752871
14.jpg,truck,413,496,621,659,0.057526436
14.jpg,person,952,986,597,647,0.05750362
14.jpg,person,1315,1336,607,638,0.05683877
14.jpg,skateboard,1419,1451,659,679,0.056388613
14.jpg,person,1524,1548,611,666,0.056303296
14.jpg,bench,1737,1827,639,689,0.05494145
14.jpg,traffic light,840,861,517,536,0.054053485
14.jpg,truck,4,432,649,864,0.054040864
14.jpg,person,603,621,592,644,0.05371389
14.jpg,person,399,421,621,658,0.05192156
14.jpg,traffic light,7,34,606,622,0.05117438
14.jpg,car,662,737,601,640,0.050703138
14.jpg,traffic light,1004,1019,583,607,0.050290264
14.jpg,traffic light,1024,1037,471,494,0.049699403
14.jpg,bench,820,838,636,650,0.04847379
15.jpg,person,1332,1380,458,568,0.68713033
15.jpg,person,1382,1428,453,559,0.604318
15.jpg,person,965,999,458,538,0.58618796
15.jpg,person,906,930,465,531,0.4934384
15.jpg,bicycle,504,740,550,670,0.3121854
15.jpg,bicycle,507,654,553,666,0.3106057
15.jpg,person,1062,1083,464,503,0.30465436
15.jpg,person,507,654,553,666,0.23821622
15.jpg,handbag,1363,1392,511,551,0.23351943
15.jpg,bench,1209,1332,501,552,0.22741151
15.jpg,bench,1210,1271,500,543,0.18102127
15.jpg,bench,1226,1369,504,552,0.17538366
15.jpg,person,1621,1665,422,527,0.15901493
15.jpg,motorcycle,507,654,553,666,0.11520796
15.jpg,bicycle,1335,1381,483,575,0.11506317
15.jpg,bicycle,968,997,494,536,0.11002787
15.jpg,person,518,556,438,481,0.10940191
15.jpg,skateboard,1397,1417,531,564,0.10524875
15.jpg,skateboard,1363,1392,511,551,0.094762236
15.jpg,car,1545,1678,424,527,0.09068976
15.jpg,person,1885,1915,448,524,0.09036381
15.jpg,motorcycle,504,740,550,670,0.089246094
15.jpg,person,1530,1577,424,524,0.08509448
15.jpg,bench,504,740,550,670,0.08243743
15.jpg,tennis racket,1363,1392,511,551,0.077752754
15.jpg,person,1889,1906,504,522,0.0769938
15.jpg,truck,1545,1678,424,527,0.07404732
15.jpg,skateboard,652,742,609,658,0.06983664
15.jpg,skateboard,505,739,561,673,0.06926666
15.jpg,bench,1575,1649,497,528,0.06795497
15.jpg,backpack,1363,1392,511,551,0.065251686
15.jpg,person,1733,1789,483,522,0.064609125
15.jpg,bench,1145,1189,510,564,0.06432178
15.jpg,bicycle,909,930,493,532,0.06421681
15.jpg,car,1369,1398,501,542,0.06390008
15.jpg,person,2,48,359,488,0.060463317
15.jpg,chair,504,740,550,670,0.059402093
15.jpg,bus,1666,1891,457,519,0.055983856
15.jpg,motorcycle,1367,1393,509,548,0.05580892
15.jpg,motorcycle,1666,1707,480,523,0.054677702
15.jpg,bench,1666,1707,480,523,0.053195518
15.jpg,bench,1626,1659,500,526,0.052420508
15.jpg,person,1473,1510,449,524,0.051007107
15.jpg,bench,1430,1469,516,545,0.050427288
15.jpg,traffic light,476,654,3,46,0.050089054
15.jpg,motorcycle,1626,1659,500,526,0.04932963
15.jpg,car,1573,1654,485,527,0.04928959
15.jpg,dog,1367,1393,509,548,0.04865272
15.jpg,person,338,356,459,491,0.04667504
15.jpg,tv,1597,1654,268,320,0.045269966
15.jpg,cat,1363,1392,511,551,0.044258263
15.jpg,bowl,1363,1392,511,551,0.04410047
15.jpg,bench,1425,1649,516,548,0.043926697
15.jpg,train,0,1218,312,635,0.0433254
15.jpg,person,1803,1839,500,525,0.04270918
15.jpg,person,1447,1470,521,544,0.042348314
15.jpg,bench,2,1210,388,705,0.042014036
15.jpg,bench,1699,1768,485,522,0.04152493
15.jpg,laptop,1383,1422,499,560,0.041362513
15.jpg,chair,1363,1392,511,551,0.04103547
15.jpg,person,173,202,420,461,0.040847387
15.jpg,clock,1363,1392,511,551,0.040324748
15.jpg,person,1570,1592,505,523,0.039069984
15.jpg,dog,504,740,550,670,0.039041672
15.jpg,dog,1447,1470,521,544,0.036139376
15.jpg,chair,507,654,553,666,0.0359955
15.jpg,bus,0,1189,308,639,0.035697807
15.jpg,train,1662,1914,451,523,0.03533352
15.jpg,bench,130,275,481,516,0.034063034
15.jpg,car,360,432,418,491,0.033864625
15.jpg,backpack,512,667,564,670,0.033836488
15.jpg,car,0,1188,327,648,0.033445623
15.jpg,car,1666,1707,480,523,0.03297269
15.jpg,tie,1335,1379,462,522,0.03261346
15.jpg,bench,1078,1186,502,571,0.03201282
15.jpg,suitcase,504,740,550,670,0.031488225
15.jpg,person,0,1219,333,643,0.031104121
15.jpg,cell phone,1369,1398,501,542,0.030686876
15.jpg,traffic light,1314,1483,2,158,0.030608216
15.jpg,bench,1725,1828,480,523,0.029468259
15.jpg,person,229,260,438,483,0.02920475
15.jpg,traffic light,1320,1517,129,335,0.02917797
15.jpg,clock,1025,1069,292,332,0.02914306
15.jpg,person,0,1220,371,663,0.028588498
15.jpg,bench,0,52,479,525,0.028565964
15.jpg,person,60,133,438,503,0.028249877
15.jpg,motorcycle,1335,1381,483,575,0.028246772
15.jpg,traffic light,1321,1514,129,276,0.0279544
15.jpg,backpack,965,999,460,520,0.027163435
15.jpg,bench,1369,1398,501,542,0.027057938
15.jpg,bench,1502,1542,478,522,0.02687921
15.jpg,frisbee,1363,1392,511,551,0.026744168
15.jpg,bench,1017,1185,495,575,0.026696566
15.jpg,bus,360,432,418,491,0.02655721
15.jpg,truck,1671,1732,464,517,0.026509855
15.jpg,car,1666,1891,457,519,0.02618558
15.jpg,truck,0,1188,327,648,0.02606379
15.jpg,bench,597,1097,523,659,0.02606163
15.jpg,suitcase,1363,1392,511,551,0.025562316
15.jpg,tv,476,654,3,46,0.025107488
16.jpg,traffic light,1627,1650,373,422,0.80890065
16.jpg,traffic light,1801,1823,376,419,0.66696715
16.jpg,person,1067,1102,556,646,0.6587499
16.jpg,truck,1578,1647,556,592,0.26786348
16.jpg,car,1578,1647,556,592,0.2563285
16.jpg,traffic light,1047,1088,318,384,0.25503898
16.jpg,traffic light,1794,1819,446,494,0.19065675
16.jpg,fire hydrant,1246,1263,579,606,0.16199659
16.jpg,handbag,1063,1092,565,640,0.14365482
16.jpg,traffic light,1809,1838,485,525,0.1421849
16.jpg,bus,1578,1647,556,592,0.13236126
16.jpg,bench,1246,1263,579,606,0.11353001
16.jpg,person,1234,1244,531,552,0.10348068
16.jpg,traffic light,1873,1918,389,414,0.09228284
16.jpg,person,862,886,464,506,0.085559934
16.jpg,bench,1758,1776,571,591,0.07907454
16.jpg,potted plant,1047,1088,318,384,0.07219011
16.jpg,bench,1236,1449,853,1079,0.07039418
16.jpg,bicycle,1072,1098,601,640,0.06709761
16.jpg,traffic light,1219,1253,413,426,0.06309505
16.jpg,car,1857,1902,545,608,0.0628789
16.jpg,traffic light,1583,1612,366,421,0.062065862
16.jpg,person,1878,1917,512,605,0.061047718
16.jpg,bench,1235,1388,592,890,0.055709526
16.jpg,traffic light,1725,1735,519,535,0.054297615
16.jpg,bench,1230,1331,711,894,0.05152986
16.jpg,traffic light,908,959,195,358,0.047350295
16.jpg,person,1246,1263,579,606,0.043682367
16.jpg,person,1602,1647,557,591,0.04315762
16.jpg,airplane,1875,1913,285,300,0.041208744
16.jpg,car,1272,1283,535,549,0.039710615
16.jpg,traffic light,1219,1234,458,478,0.039501645
16.jpg,backpack,1065,1092,562,634,0.03930066
16.jpg,bench,1065,1092,562,634,0.039279327
16.jpg,traffic light,1245,1255,457,475,0.03888436
16.jpg,traffic light,1235,1243,528,546,0.037994392
16.jpg,person,1188,1201,555,577,0.03645175
16.jpg,person,1906,1918,572,607,0.036428727
16.jpg,bird,1875,1913,285,300,0.036241196
16.jpg,bench,1229,1607,853,1079,0.035712954
16.jpg,bench,1229,1309,801,892,0.034492936
16.jpg,traffic light,1842,1899,469,501,0.03378498
16.jpg,clock,1835,1905,443,495,0.033388373
16.jpg,traffic light,1872,1894,524,567,0.032624446
16.jpg,traffic light,1836,1902,445,483,0.03249968
16.jpg,traffic light,1164,1700,338,488,0.032395706
16.jpg,car,1188,1201,555,577,0.032268457
16.jpg,bench,1858,1881,554,607,0.031309072
16.jpg,bench,1233,1606,646,1076,0.03124062
16.jpg,person,1801,1823,376,419,0.029942071
16.jpg,bench,1818,1863,569,606,0.029600563
16.jpg,traffic light,1262,1313,347,445,0.028842365
16.jpg,person,1069,1078,491,506,0.02819193
16.jpg,person,1804,1816,556,567,0.027248202
16.jpg,bench,1571,1917,698,1059,0.026909458
16.jpg,bench,1222,1914,886,1077,0.02599768
16.jpg,bench,1390,1624,669,1080,0.025675127
16.jpg,umbrella,1873,1918,389,414,0.025460605
16.jpg,person,1627,1650,373,422,0.024900686
16.jpg,tv,1578,1647,556,592,0.024863668
16.jpg,potted plant,1255,1369,587,779,0.023831692
16.jpg,potted plant,1766,1823,328,377,0.023569612
16.jpg,bird,1258,1361,590,708,0.022371104
16.jpg,bench,1564,1903,971,1080,0.022344174
16.jpg,traffic light,1875,1913,285,300,0.022183495
16.jpg,bench,1190,1313,861,1074,0.021933096
16.jpg,bird,1255,1369,587,779,0.021898562
16.jpg,bench,1621,1812,560,599,0.021633027
16.jpg,bench,1183,1772,890,1072,0.021300657
16.jpg,bench,1406,1608,764,1080,0.02069848
16.jpg,traffic light,1904,1918,496,533,0.02054198
16.jpg,traffic light,1561,1597,461,508,0.020514505
16.jpg,bus,1827,1910,455,607,0.020440705
16.jpg,person,1765,1783,569,602,0.020076929
16.jpg,traffic light,1079,1090,487,506,0.020041399
16.jpg,clock,1904,1917,491,519,0.019696161
16.jpg,train,1578,1647,556,592,0.019324688
16.jpg,traffic light,1574,1599,560,589,0.018909924
16.jpg,potted plant,1580,1616,355,416,0.01868645
16.jpg,bench,1206,1301,634,760,0.018653216
16.jpg,person,1264,1388,593,798,0.018534565
16.jpg,clock,1821,1842,488,526,0.01850448
16.jpg,bench,1199,1212,565,577,0.018446062
16.jpg,potted plant,1258,1361,590,708,0.018395728
16.jpg,potted plant,1235,1388,592,890,0.01806533
16.jpg,bus,1878,1917,512,605,0.017833155
16.jpg,bench,1198,1217,647,710,0.017817236
16.jpg,bench,1199,1457,943,1080,0.01768544
16.jpg,person,1739,1757,546,575,0.017615186
16.jpg,person,1401,1641,560,1078,0.017603673
16.jpg,car,1067,1102,556,646,0.01757689
16.jpg,stop sign,1872,1894,524,567,0.017366467
16.jpg,traffic light,1086,1099,395,428,0.017121945
16.jpg,clock,1874,1890,521,553,0.01703717
16.jpg,traffic light,880,908,337,398,0.016749108
16.jpg,bench,1554,1917,829,1075,0.016576644
16.jpg,truck,1898,1920,514,605,0.016089138
16.jpg,fire hydrant,1255,1369,587,779,0.016029224
16.jpg,person,1285,1308,586,604,0.015982114
16.jpg,bench,1196,1302,949,1077,0.01595901
17.jpg,person,48,149,508,678,0.7021614
17.jpg,person,443,645,909,1079,0.69793785
17.jpg,kite,1512,1920,920,1078,0.618844
17.jpg,umbrella,1729,1919,454,613,0.5399793
17.jpg,kite,1167,1253,538,621,0.5367203
17.jpg,umbrella,1560,1607,496,516,0.48980436
17.jpg,kite,1082,1630,761,927,0.4366852
17.jpg,umbrella,959,1150,474,619,0.41568455
17.jpg,person,1579,1638,523,573,0.40410155
17.jpg,umbrella,1557,1824,542,640,0.39551464
17.jpg,umbrella,1556,1825,534,863,0.34547105
17.jpg,umbrella,1,131,324,410,0.32088935
17.jpg,chair,48,148,523,681,0.28935724
17.jpg,umbrella,1,218,342,662,0.28694293
17.jpg,car,1664,1730,506,530,0.27873605
17.jpg,kite,0,223,919,1037,0.2707745
17.jpg,umbrella,1664,1730,506,530,0.27046213
17.jpg,umbrella,0,68,812,916,0.26989368
17.jpg,umbrella,76,205,386,439,0.26480854
17.jpg,car,1518,1556,503,520,0.26261637
17.jpg,person,422,434,472,504,0.25420925
17.jpg,umbrella,13,205,382,446,0.25088453
17.jpg,chair,1167,1253,538,621,0.24904627
17.jpg,person,484,497,467,501,0.24813311
17.jpg,handbag,987,1064,633,664,0.24608795
17.jpg,person,1599,1631,498,529,0.23878017
17.jpg,umbrella,0,223,912,1032,0.23578869
17.jpg,umbrella,3,104,383,435,0.22319868
17.jpg,umbrella,2,66,313,352,0.22265638
17.jpg,umbrella,136,202,383,435,0.21921384
17.jpg,surfboard,0,223,919,1037,0.20511685
17.jpg,umbrella,1725,1920,440,867,0.19152233
17.jpg,person,1821,1847,455,477,0.1815197
17.jpg,umbrella,1512,1920,920,1078,0.17739905
17.jpg,umbrella,75,204,379,504,0.17590861
17.jpg,person,667,692,491,510,0.17260975
17.jpg,kite,839,1099,601,671,0.17159753
17.jpg,umbrella,1690,1749,530,555,0.16847244
17.jpg,kite,1555,1825,541,874,0.16382644
17.jpg,umbrella,5,95,428,490,0.15835847
17.jpg,person,0,68,812,916,0.15441105
17.jpg,truck,1663,1798,472,511,0.15260834
17.jpg,umbrella,1167,1253,538,621,0.15233198
17.jpg,kite,1558,1904,546,875,0.15229566
17.jpg,umbrella,1041,1159,516,612,0.14427851
17.jpg,person,870,885,469,484,0.14261831
17.jpg,bus,1661,1798,477,526,0.14250176
17.jpg,umbrella,1518,1556,503,520,0.14185227
17.jpg,person,532,540,453,481,0.14090876
17.jpg,frisbee,0,223,912,1032,0.14035843
17.jpg,person,1720,1744,450,474,0.13853483
17.jpg,chair,25,77,568,614,0.13848315
17.jpg,person,762,777,464,480,0.13578853
17.jpg,dining table,7,95,508,583,0.13298036
17.jpg,dining table,15,87,538,621,0.13282466
17.jpg,kite,1857,1918,863,942,0.12987536
17.jpg,person,55,82,485,511,0.126417
17.jpg,car,905,941,461,484,0.12422476
17.jpg,person,834,850,477,505,0.12377385
17.jpg,car,1560,1607,496,516,0.12322863
17.jpg,person,746,759,487,506,0.118298985
17.jpg,chair,0,127,820,991,0.11796868
17.jpg,kite,1560,1607,496,516,0.11791413
17.jpg,person,875,1115,605,670,0.11656085
17.jpg,person,1687,1751,518,543,0.115917705
17.jpg,chair,131,155,557,622,0.11412109
17.jpg,person,1729,1756,515,541,0.11148246
17.jpg,umbrella,954,1007,486,519,0.108974375
17.jpg,bench,14,63,564,617,0.10788208
17.jpg,bus,1637,1793,401,445,0.10499248
17.jpg,person,10,34,482,514,0.104469694
17.jpg,umbrella,55,82,485,511,0.10404189
17.jpg,surfboard,0,68,812,916,0.10375497
17.jpg,person,813,823,462,481,0.10268764
17.jpg,umbrella,1010,1065,342,477,0.10246696
17.jpg,chair,1045,1155,522,622,0.102410555
17.jpg,umbrella,383,415,374,476,0.1009942
17.jpg,person,2,222,827,1045,0.097916745
17.jpg,bench,5,131,538,670,0.09646521
17.jpg,kite,1729,1919,454,613,0.09533232
17.jpg,person,1532,1569,493,516,0.09531687
17.jpg,dining table,74,128,610,668,0.092094325
17.jpg,backpack,1579,1638,523,573,0.08974406
17.jpg,kite,1093,1916,658,1037,0.08898981
17.jpg,person,1451,1466,509,530,0.08874767
17.jpg,person,0,223,919,1037,0.08767259
17.jpg,umbrella,373,425,291,501,0.087171875
17.jpg,potted plant,1560,1610,496,529,0.08704143
17.jpg,truck,1671,1884,465,512,0.08629405
17.jpg,chair,1573,1631,524,575,0.085233904
17.jpg,handbag,1579,1638,523,573,0.08381247
17.jpg,bird,1152,1160,16,30,0.08217099
17.jpg,car,1663,1712,480,499,0.08203272
17.jpg,handbag,0,124,819,935,0.082032606
17.jpg,handbag,1065,1104,608,666,0.08140603
17.jpg,person,1105,1118,442,478,0.08094719
17.jpg,bench,74,128,610,668,0.0801044
17.jpg,boat,1661,1798,477,526,0.08006312
17.jpg,handbag,1079,1161,519,571,0.078994796
17.jpg,backpack,1079,1161,519,571,0.078823745
18.jpg,person,988,1066,459,610,0.75462127
18.jpg,person,1059,1120,457,618,0.56748337
18.jpg,person,546,571,462,534,0.41232175
18.jpg,person,415,449,469,562,0.39576268
18.jpg,person,502,540,460,577,0.37097025
18.jpg,handbag,1041,1069,524,566,0.27739084
18.jpg,person,1643,1670,467,514,0.14833175
18.jpg,skateboard,1069,1103,537,615,0.13521726
18.jpg,bench,884,994,495,565,0.11776829
18.jpg,car,657,760,485,522,0.114965126
18.jpg,person,1087,1115,467,537,0.11093522
18.jpg,suitcase,1061,1088,565,614,0.10938184
18.jpg,bench,507,769,506,620,0.0974755
18.jpg,person,1304,1323,488,513,0.09726922
18.jpg,bottle,1040,1068,512,562,0.09059227
18.jpg,car,443,501,504,560,0.07845443
18.jpg,bicycle,1067,1104,522,606,0.077848256
18.jpg,skateboard,1041,1069,524,566,0.0757975
18.jpg,bicycle,989,1066,462,620,0.074852474
18.jpg,backpack,1041,1069,524,566,0.073848434
18.jpg,frisbee,1041,1069,524,566,0.07202308
18.jpg,sports ball,1140,1164,523,544,0.071499795
18.jpg,cup,1040,1068,512,562,0.06755897
18.jpg,handbag,1069,1102,561,617,0.06404332
18.jpg,person,1253,1284,487,512,0.06233002
18.jpg,bench,717,789,532,616,0.061040103
18.jpg,train,0,766,189,575,0.060696516
18.jpg,tie,1087,1115,467,537,0.059432965
18.jpg,bench,539,855,498,625,0.05708889
18.jpg,skateboard,1002,1028,574,606,0.055924978
18.jpg,cell phone,1041,1069,524,566,0.05445025
18.jpg,person,1348,1366,474,503,0.0536317
18.jpg,bench,710,751,537,613,0.052351408
18.jpg,bus,1828,1912,280,573,0.049254652
18.jpg,backpack,1064,1116,468,567,0.048402216
18.jpg,bowl,1041,1069,524,566,0.048359472
18.jpg,bench,1140,1164,523,544,0.047124017
18.jpg,car,1040,1068,512,562,0.045411456
18.jpg,bench,657,760,485,522,0.045085426
18.jpg,handbag,1081,1116,469,563,0.0447081
18.jpg,bench,443,501,504,560,0.044706706
18.jpg,train,1328,1656,440,506,0.044080485
18.jpg,bus,0,581,252,633,0.042916264
18.jpg,book,1041,1069,524,566,0.042508915
18.jpg,bus,0,766,189,575,0.042138185
18.jpg,person,1674,1730,426,517,0.041762408
18.jpg,bus,0,581,184,550,0.041670818
18.jpg,train,1828,1912,280,573,0.041252963
