filename,class,left,right,top,bottom,score
13.jpg,bicycle,304,366,0,47,0.06344421
13.jpg,bicycle,385,438,615,653,0.063199095
13.jpg,stop sign,568,588,468,502,0.062869914
13.jpg,kite,1156,1315,141,294,0.062616706
13.jpg,dog,1333,1531,949,1079,0.062265605
13.jpg,car,0,40,574,638,0.06203375
13.jpg,stop sign,471,504,418,494,0.061857402
13.jpg,backpack,4,41,694,820,0.061375443
13.jpg,bench,259,323,616,655,0.06074868
13.jpg,snowboard,27,108,1034,1079,0.060457084
13.jpg,traffic light,1192,1281,143,231,0.06038676
13.jpg,kite,1200,1296,0,194,0.059928283
13.jpg,car,120,163,624,654,0.059819993
13.jpg,bottle,291,354,0,50,0.05936474
13.jpg,traffic light,791,810,422,461,0.05897745
13.jpg,stop sign,186,429,364,459,0.058923665
13.jpg,fire hydrant,998,1028,602,641,0.05846272
13.jpg,tie,694,788,631,764,0.058070235
13.jpg,traffic light,162,184,422,463,0.057763673
13.jpg,bicycle,254,304,617,652,0.05708764
13.jpg,motorcycle,385,438,615,653,0.056991145
13.jpg,stop sign,390,435,381,447,0.056897398
13.jpg,person,0,26,692,794,0.05569059
13.jpg,person,818,843,594,628,0.055584773
13.jpg,snowboard,8,152,719,1065,0.05512425
13.jpg,traffic light,1162,1199,511,550,0.054960813
13.jpg,car,653,682,609,637,0.05470928
13.jpg,clock,690,738,257,351,0.054687586
13.jpg,stop sign,1194,1285,0,195,0.05456429
13.jpg,stop sign,339,365,469,502,0.054296795
13.jpg,umbrella,1286,1430,128,278,0.05429406
13.jpg,clock,824,861,315,370,0.05424974
13.jpg,skis,23,137,913,1080,0.05413586
14.jpg,car,4,434,654,857,0.6651904
14.jpg,traffic light,1342,1363,528,567,0.39184892
14.jpg,traffic light,1191,1216,497,533,0.38049954
14.jpg,person,1586,1609,618,680,0.3668546
14.jpg,traffic light,297,317,502,530,0.36359352
14.jpg,traffic light,160,185,489,542,0.35305667
14.jpg,car,1143,1182,630,650,0.34208626
14.jpg,traffic light,1453,1476,493,544,0.32466593
14.jpg,traffic light,1613,1636,550,579,0.3135792
14.jpg,car,1114,1149,630,651,0.30375257
14.jpg,traffic light,87,110,512,551,0.2962553
14.jpg,traffic light,402,421,514,552,0.29495624
14.jpg,person,1419,1446,606,671,0.29466286
14.jpg,person,1646,1667,621,682,0.27756065
14.jpg,traffic light,1693,1748,39,215,0.25974882
14.jpg,traffic light,1073,1101,512,548,0.25291193
14.jpg,person,1732,1759,621,688,0.2173859
14.jpg,person,1795,1820,621,690,0.20162626
14.jpg,car,431,513,615,656,0.18556927
14.jpg,car,9,36,631,672,0.17315389
14.jpg,traffic light,1447,1479,218,303,0.1679562
14.jpg,car,196,268,619,651,0.1643852
14.jpg,car,802,834,626,652,0.16063164
14.jpg,stop sign,919,976,395,459,0.15657565
14.jpg,car,124,191,617,651,0.15131892
14.jpg,car,1005,1047,624,648,0.14804578
14.jpg,traffic light,1268,1293,412,441,0.14675905
14.jpg,car,1443,1479,624,675,0.13983119
14.jpg,person,9,36,631,672,0.13114557
14.jpg,traffic light,10,30,515,550,0.13009755
14.jpg,traffic light,1421,1442,561,591,0.1293811
14.jpg,truck,431,541,593,654,0.1261489
14.jpg,traffic light,466,507,576,609,0.12422044
14.jpg,person,1493,1520,618,661,0.11490259
14.jpg,fire hydrant,1586,1609,618,680,0.1135124
14.jpg,stop sign,1613,1636,550,579,0.11179034
14.jpg,car,876,968,618,651,0.11006159
14.jpg,truck,4,434,654,857,0.10885983
14.jpg,traffic light,1553,1611,6,62,0.103238225
14.jpg,clock,919,976,395,459,0.103043824
14.jpg,traffic light,380,412,563,653,0.1028396
14.jpg,truck,1143,1182,630,650,0.10280814
14.jpg,traffic light,919,976,395,459,0.09773935
14.jpg,traffic light,1577,1679,45,208,0.09626052
14.jpg,bus,423,522,594,653,0.0955845
14.jpg,fire hydrant,1421,1446,621,674,0.09530986
14.jpg,car,1584,1612,605,676,0.09465631
14.jpg,car,676,744,598,639,0.09415734
14.jpg,bicycle,1586,1609,618,680,0.08756472
14.jpg,bus,1595,1627,585,664,0.08246382
14.jpg,traffic light,1456,1495,21,146,0.08215947
14.jpg,traffic light,1450,1504,19,294,0.08030903
14.jpg,traffic light,565,589,494,540,0.080121286
14.jpg,person,431,486,617,655,0.078924485
14.jpg,person,492,541,619,654,0.076400414
14.jpg,fire hydrant,798,835,637,659,0.07600997
14.jpg,person,608,636,598,641,0.07596533
14.jpg,bicycle,1647,1667,640,685,0.0739189
14.jpg,handbag,1584,1612,605,676,0.0728802
14.jpg,traffic light,608,633,587,634,0.06998351
14.jpg,motorcycle,1421,1446,621,674,0.06916025
14.jpg,person,1896,1920,609,695,0.06907899
14.jpg,backpack,1584,1612,605,676,0.06857621
14.jpg,fire hydrant,1647,1667,640,685,0.06813447
14.jpg,car,1336,1378,625,651,0.068110965
14.jpg,bicycle,1421,1446,621,674,0.0681011
14.jpg,person,382,410,593,650,0.06764979
14.jpg,car,608,636,598,641,0.06679004
14.jpg,bench,1733,1761,638,692,0.06576531
14.jpg,fire hydrant,1733,1761,638,692,0.06534404
14.jpg,bench,1492,1521,631,669,0.06526882
14.jpg,bench,1445,1478,648,679,0.063144945
14.jpg,truck,1584,1612,605,676,0.061552826
14.jpg,bus,197,267,607,642,0.060670916
14.jpg,bench,1586,1609,618,680,0.06011543
14.jpg,handbag,1432,1461,621,677,0.05908132
14.jpg,stop sign,7,33,535,589,0.058982123
14.jpg,fire hydrant,1490,1522,649,677,0.058535162
14.jpg,traffic light,1571,1593,408,449,0.05830076
14.jpg,person,815,846,625,651,0.056662865
14.jpg,traffic light,1641,1666,402,453,0.05658638
14.jpg,traffic light,942,962,547,576,0.05653737
14.jpg,stop sign,401,423,526,565,0.05648908
14.jpg,truck,129,186,608,641,0.056404207
14.jpg,truck,197,267,607,642,0.055719804
14.jpg,stop sign,1418,1444,597,654,0.055029128
14.jpg,car,1897,1920,602,673,0.054482542
14.jpg,motorcycle,6,39,643,689,0.052350037
14.jpg,stop sign,87,110,512,551,0.052154772
14.jpg,person,236,285,620,650,0.051118925
14.jpg,parking meter,1584,1612,605,676,0.0509866
14.jpg,person,1,22,529,594,0.05051035
14.jpg,person,1114,1149,630,651,0.050380502
14.jpg,traffic light,1686,1869,3,218,0.05034356
14.jpg,car,13,183,670,755,0.05021559
14.jpg,handbag,1646,1667,607,673,0.049959745
14.jpg,person,1143,1182,630,650,0.049398147
14.jpg,parking meter,1410,1431,610,666,0.049293507
14.jpg,bicycle,1764,1790,638,693,0.048994683
14.jpg,stop sign,608,633,587,634,0.048544213
15.jpg,person,1394,1435,451,556,0.43941972
15.jpg,person,1340,1380,466,560,0.41209266
15.jpg,person,972,997,479,519,0.3348693
15.jpg,person,905,931,479,521,0.30493078
15.jpg,person,1061,1087,462,504,0.2927418
15.jpg,car,1691,1743,482,522,0.25876233
15.jpg,person,514,579,549,664,0.22446544
15.jpg,traffic light,1609,1645,283,327,0.20564003
15.jpg,bicycle,514,640,548,668,0.19442315
15.jpg,car,1809,1864,486,522,0.18206099
15.jpg,car,1879,1911,479,523,0.17793128
15.jpg,bench,507,738,543,676,0.16828644
15.jpg,traffic light,1321,1486,3,158,0.16635835
15.jpg,fire hydrant,972,997,479,519,0.15282874
15.jpg,person,1728,1765,485,522,0.14679609
15.jpg,person,1668,1706,481,522,0.14653118
15.jpg,person,3,44,354,497,0.1461228
15.jpg,traffic light,1583,1611,392,431,0.14548877
15.jpg,sports ball,935,967,582,603,0.1451303
15.jpg,fire hydrant,905,931,479,521,0.13019286
15.jpg,person,1573,1623,418,523,0.1225751
15.jpg,traffic light,1775,1807,269,317,0.12064062
15.jpg,stop sign,1061,1087,455,497,0.118689016
15.jpg,person,512,558,436,502,0.11744825
15.jpg,traffic light,1057,1088,356,405,0.11633976
15.jpg,fire hydrant,1766,1788,500,526,0.114962816
15.jpg,car,817,994,296,378,0.1077909
15.jpg,traffic light,1061,1087,455,497,0.10491848
15.jpg,fire hydrant,1733,1761,498,527,0.10358118
15.jpg,handbag,1340,1379,459,552,0.10006293
15.jpg,backpack,513,670,567,672,0.093934245
15.jpg,backpack,1397,1433,452,529,0.09242248
15.jpg,backpack,1340,1379,459,552,0.09197222
15.jpg,tv,1321,1486,3,158,0.091270715
15.jpg,traffic light,148,254,366,494,0.0910592
15.jpg,person,1879,1911,479,523,0.090548284
15.jpg,car,902,974,347,387,0.089541
15.jpg,fire hydrant,1347,1393,498,562,0.08825963
15.jpg,bench,1193,1312,499,559,0.08807905
15.jpg,motorcycle,514,640,548,668,0.08684571
15.jpg,motorcycle,502,712,543,674,0.086552
15.jpg,truck,1683,1751,469,513,0.08633265
15.jpg,fire hydrant,514,579,549,664,0.0847931
15.jpg,truck,817,994,296,378,0.08385085
15.jpg,fire hydrant,1061,1087,462,504,0.08379206
15.jpg,fire hydrant,1672,1703,498,526,0.08287284
15.jpg,bicycle,1340,1380,497,562,0.08191594
15.jpg,parking meter,1387,1423,454,526,0.07938728
15.jpg,bicycle,1394,1438,504,558,0.07823646
15.jpg,train,16,988,292,530,0.07790311
15.jpg,traffic light,1029,1058,294,351,0.076956175
15.jpg,bench,1812,1860,499,526,0.07659013
15.jpg,chair,514,640,548,668,0.075625554
15.jpg,bus,817,994,296,378,0.075611986
15.jpg,bird,935,967,582,603,0.07518773
15.jpg,handbag,1397,1433,452,529,0.07434672
15.jpg,stop sign,1323,1486,3,138,0.074191175
15.jpg,motorcycle,1347,1393,498,562,0.07333371
15.jpg,traffic light,1691,1713,416,440,0.07330063
15.jpg,dog,514,640,548,668,0.073007174
15.jpg,bench,1106,1186,502,569,0.07276965
15.jpg,backpack,673,745,608,661,0.071986854
15.jpg,traffic light,824,900,323,380,0.07142869
15.jpg,car,1216,1317,490,548,0.07130338
15.jpg,car,1358,1415,464,562,0.07076471
15.jpg,car,905,931,479,521,0.07051009
15.jpg,stop sign,1057,1088,356,405,0.07014891
15.jpg,motorcycle,1668,1706,481,522,0.06947416
15.jpg,motorcycle,1376,1430,464,561,0.0690358
15.jpg,chair,514,579,549,664,0.06893117
15.jpg,parking meter,1061,1087,462,504,0.06827877
15.jpg,bench,1359,1414,500,562,0.06738534
15.jpg,traffic light,1882,1909,403,453,0.0663816
15.jpg,truck,1860,1907,466,513,0.06595548
15.jpg,bench,653,1163,489,607,0.06589693
15.jpg,traffic light,1798,1817,399,425,0.06571845
15.jpg,person,151,226,381,499,0.06529642
15.jpg,truck,1791,1883,466,514,0.06529193
15.jpg,chair,507,738,543,676,0.06372309
15.jpg,stop sign,1583,1611,392,431,0.063168496
15.jpg,skateboard,559,683,626,671,0.06281265
15.jpg,fire hydrant,1394,1438,504,558,0.061480798
15.jpg,bench,905,931,479,521,0.060765985
15.jpg,motorcycle,1728,1765,485,522,0.059932366
15.jpg,bicycle,1668,1706,481,522,0.05993101
15.jpg,fire hydrant,1880,1911,494,536,0.059853535
15.jpg,person,362,431,435,503,0.05965761
15.jpg,fire hydrant,1109,1182,511,575,0.059257776
15.jpg,traffic light,896,977,327,377,0.058763158
15.jpg,traffic light,510,561,416,501,0.058741827
15.jpg,traffic light,1734,1761,272,313,0.05857296
15.jpg,bench,1715,1750,497,527,0.05660741
15.jpg,parking meter,6,39,345,453,0.056604255
15.jpg,suitcase,1374,1430,503,560,0.056216836
15.jpg,skateboard,513,670,567,672,0.05489037
15.jpg,fire hydrant,3,44,354,497,0.054330498
15.jpg,skateboard,520,574,606,664,0.05386522
15.jpg,person,1257,1305,483,524,0.053379156
15.jpg,airplane,14,1892,489,1080,0.05322358
15.jpg,car,972,997,479,519,0.05319281
16.jpg,traffic light,1632,1651,374,414,0.5071212
16.jpg,traffic light,1797,1824,375,417,0.45544633
16.jpg,person,1064,1101,566,647,0.38278726
16.jpg,car,1579,1652,554,591,0.34215328
16.jpg,fire hydrant,1064,1101,566,647,0.31414264
16.jpg,bicycle,1064,1101,566,647,0.3057087
16.jpg,dog,1064,1101,566,647,0.27067
16.jpg,tv,679,743,457,547,0.26669192
16.jpg,traffic light,1781,1801,334,369,0.24764974
16.jpg,traffic light,1805,1830,470,502,0.24538396
16.jpg,motorcycle,1064,1101,566,647,0.24178378
16.jpg,microwave,679,743,457,547,0.20547745
16.jpg,truck,1579,1652,554,591,0.15870595
16.jpg,bench,1064,1101,566,647,0.14692988
16.jpg,car,1861,1905,569,611,0.12583151
16.jpg,traffic light,1043,1064,455,490,0.12008097
16.jpg,clock,870,909,338,396,0.11778354
16.jpg,traffic light,1884,1907,305,337,0.11595695
16.jpg,traffic light,1547,1584,277,366,0.10611925
16.jpg,chair,1064,1101,566,647,0.09886278
16.jpg,car,1739,1757,549,577,0.0978425
16.jpg,handbag,1064,1101,566,647,0.09739943
16.jpg,bench,1026,1058,549,601,0.097118735
16.jpg,stop sign,1805,1830,470,502,0.09704587
16.jpg,car,1053,1094,544,583,0.09450966
16.jpg,person,1237,1268,485,549,0.09305419
16.jpg,potted plant,1043,1064,455,490,0.092035845
16.jpg,potted plant,1064,1101,566,647,0.09203513
16.jpg,stop sign,914,955,177,351,0.090348355
16.jpg,car,865,888,485,518,0.086625576
16.jpg,person,865,888,485,518,0.08637742
16.jpg,stop sign,914,952,173,292,0.085778676
16.jpg,clock,679,743,457,547,0.08390096
16.jpg,person,989,1005,488,514,0.08205799
16.jpg,backpack,1055,1093,550,607,0.081887946
16.jpg,potted plant,870,909,350,409,0.08134634
16.jpg,backpack,1064,1101,566,647,0.07955021
16.jpg,potted plant,1044,1096,323,408,0.07885362
16.jpg,person,1751,1774,560,589,0.07797637
16.jpg,oven,679,743,457,547,0.07772324
16.jpg,bench,1861,1905,569,611,0.07528939
16.jpg,truck,863,1072,497,600,0.07509124
16.jpg,bench,898,977,553,593,0.07401725
16.jpg,traffic light,1887,1908,452,492,0.07393017
16.jpg,parking meter,914,955,177,351,0.07284168
16.jpg,traffic light,1888,1910,390,432,0.0726546
16.jpg,person,1034,1053,471,499,0.07193398
16.jpg,traffic light,1739,1755,522,544,0.070706055
16.jpg,potted plant,864,891,474,506,0.07052136
16.jpg,fire hydrant,1751,1774,560,589,0.069997415
16.jpg,book,679,743,457,547,0.069814585
16.jpg,bus,1588,1659,548,587,0.068737276
16.jpg,potted plant,1037,1078,366,488,0.06782653
16.jpg,clock,915,956,183,366,0.06659854
16.jpg,potted plant,1236,1269,461,547,0.06587593
16.jpg,apple,1389,1503,403,481,0.065648526
16.jpg,bus,873,1090,500,597,0.06381822
16.jpg,truck,1859,1904,553,604,0.06369105
16.jpg,potted plant,1270,1326,465,541,0.06343772
16.jpg,truck,679,743,457,547,0.06321263
16.jpg,bench,1079,1215,578,664,0.06275116
16.jpg,refrigerator,684,830,430,574,0.06066068
16.jpg,refrigerator,760,819,460,546,0.06035526
16.jpg,person,1881,1908,570,612,0.059110004
16.jpg,tv,780,823,469,538,0.058839068
16.jpg,traffic light,914,955,177,351,0.058335792
16.jpg,potted plant,928,975,394,490,0.05774343
16.jpg,parking meter,1055,1093,550,607,0.057441518
16.jpg,stop sign,1043,1064,455,490,0.057038974
16.jpg,apple,1342,1402,426,489,0.056448206
16.jpg,car,679,743,457,547,0.05587749
16.jpg,clock,693,723,264,325,0.055655066
16.jpg,potted plant,853,874,536,587,0.054025542
16.jpg,person,995,1029,554,593,0.053883545
16.jpg,stop sign,1752,1770,537,563,0.053836748
16.jpg,fire hydrant,1861,1905,569,611,0.053610444
16.jpg,horse,1064,1101,566,647,0.053510193
16.jpg,car,1034,1053,471,499,0.05298607
16.jpg,fire hydrant,1832,1874,572,606,0.05294145
16.jpg,suitcase,1064,1101,566,647,0.05137534
16.jpg,clock,1000,1029,277,334,0.0505344
16.jpg,traffic light,865,888,485,518,0.050199535
16.jpg,apple,1341,1523,446,559,0.04927638
16.jpg,apple,1358,1416,381,443,0.048850555
16.jpg,bicycle,1081,1213,568,647,0.0482219
16.jpg,apple,1346,1426,464,541,0.047321834
16.jpg,fire hydrant,863,899,626,675,0.047190372
16.jpg,clock,1805,1830,470,502,0.047120772
16.jpg,clock,1883,1908,290,327,0.047053624
16.jpg,dog,863,899,626,675,0.046645433
16.jpg,apple,1436,1520,318,386,0.045826342
16.jpg,person,1280,1343,484,549,0.04577939
16.jpg,refrigerator,682,742,472,553,0.04568646
16.jpg,parking meter,1751,1774,560,589,0.045280505
16.jpg,potted plant,863,899,626,675,0.044566337
16.jpg,clock,926,978,377,476,0.044404026
16.jpg,vase,870,909,338,396,0.044101465
16.jpg,bicycle,1156,1199,572,612,0.044083
16.jpg,clock,935,967,344,393,0.04392736
16.jpg,stop sign,1887,1908,468,507,0.043361418
17.jpg,person,443,652,908,1080,0.70786667
17.jpg,surfboard,2,215,932,1032,0.49490634
17.jpg,person,56,139,516,672,0.49336365
17.jpg,person,1452,1468,503,536,0.48375633
17.jpg,umbrella,1548,1918,491,876,0.46389973
17.jpg,person,832,853,468,512,0.45744586
17.jpg,person,959,1158,474,671,0.42107347
17.jpg,person,1587,1632,518,575,0.40543985
17.jpg,person,672,687,488,510,0.37453306
17.jpg,car,1670,1738,494,536,0.37450323
17.jpg,umbrella,1551,1614,488,515,0.36874512
17.jpg,umbrella,1532,1571,492,516,0.33236188
17.jpg,umbrella,961,1177,473,658,0.32630548
17.jpg,person,478,494,472,503,0.3100425
17.jpg,person,1527,1549,499,529,0.28862
17.jpg,person,402,421,454,497,0.2834705
17.jpg,umbrella,1748,1920,474,621,0.26245466
17.jpg,kite,1179,1244,536,621,0.24361584
17.jpg,person,1179,1244,536,621,0.23213188
17.jpg,kite,1032,1049,358,371,0.23100348
17.jpg,boat,2,215,932,1032,0.21949342
17.jpg,person,0,83,825,958,0.21621501
17.jpg,umbrella,1179,1244,536,621,0.21245255
17.jpg,person,70,95,480,522,0.20688903
17.jpg,person,22,52,464,515,0.2067157
17.jpg,chair,985,1100,604,665,0.2047853
17.jpg,surfboard,0,107,826,957,0.20173904
17.jpg,chair,999,1143,601,669,0.19672424
17.jpg,person,1870,1897,425,459,0.19323364
17.jpg,bench,55,140,573,671,0.18665114
17.jpg,kite,1491,1917,920,1072,0.18252194
17.jpg,truck,1670,1738,494,536,0.18062577
17.jpg,person,1290,1307,485,517,0.17397016
17.jpg,person,210,226,454,489,0.1716631
17.jpg,person,542,553,459,482,0.1667688
17.jpg,person,1662,1718,497,532,0.1650416
17.jpg,umbrella,1670,1738,494,536,0.16463959
17.jpg,boat,1665,1741,485,527,0.16331728
17.jpg,umbrella,1552,1912,533,650,0.16320364
17.jpg,person,1821,1854,443,471,0.15835594
17.jpg,person,2,44,497,659,0.15756492
17.jpg,bird,1034,1048,353,361,0.15525627
17.jpg,car,1551,1614,488,515,0.14933747
17.jpg,person,281,304,447,498,0.14449336
17.jpg,umbrella,0,107,825,934,0.14211872
17.jpg,umbrella,4,126,329,402,0.14104567
17.jpg,kite,2,215,932,1032,0.14040214
17.jpg,car,1532,1571,492,516,0.13830176
17.jpg,boat,1532,1571,492,516,0.13699943
17.jpg,chair,54,141,528,676,0.1355152
17.jpg,boat,1551,1614,488,515,0.13443637
17.jpg,kite,1548,1918,491,876,0.13182439
17.jpg,kite,1152,1171,11,35,0.12941232
17.jpg,chair,1181,1253,539,622,0.12771536
17.jpg,car,672,687,488,510,0.123134
17.jpg,person,617,629,461,483,0.12013759
17.jpg,surfboard,1181,1253,539,622,0.11924264
17.jpg,boat,961,1177,473,658,0.11520419
17.jpg,umbrella,0,226,348,444,0.11455773
17.jpg,sports ball,1179,1259,550,625,0.113945305
17.jpg,person,965,1001,489,521,0.11119297
17.jpg,person,989,1126,586,663,0.11068205
17.jpg,bird,1152,1171,11,35,0.1105914
17.jpg,boat,1181,1253,539,622,0.11049899
17.jpg,umbrella,1260,1310,534,625,0.10908601
17.jpg,umbrella,1567,1806,547,639,0.107555486
17.jpg,chair,1257,1312,551,626,0.107035615
17.jpg,kite,1103,1702,729,933,0.106195495
17.jpg,person,1491,1917,920,1072,0.10544865
17.jpg,frisbee,0,107,825,934,0.10456265
17.jpg,person,1090,1145,499,537,0.10378053
17.jpg,bench,672,687,488,510,0.10373056
17.jpg,boat,0,107,826,957,0.10283923
17.jpg,boat,1754,1918,452,585,0.102620065
17.jpg,person,1367,1377,495,510,0.100889824
17.jpg,kite,0,107,826,957,0.10063293
17.jpg,boat,1799,1875,453,489,0.10054233
17.jpg,bus,1670,1738,494,536,0.09679053
17.jpg,handbag,79,137,526,630,0.093624555
17.jpg,chair,14,60,606,669,0.09310848
17.jpg,frisbee,1179,1244,536,621,0.09280546
17.jpg,truck,1551,1614,488,515,0.09171305
17.jpg,kite,4,126,329,402,0.09129381
17.jpg,umbrella,113,199,391,433,0.08729853
17.jpg,kite,961,1177,473,658,0.084145874
17.jpg,umbrella,1284,1309,452,495,0.08401987
17.jpg,chair,0,107,826,957,0.08357971
17.jpg,car,56,139,516,672,0.08286494
17.jpg,boat,2,104,323,385,0.082516395
17.jpg,backpack,85,132,524,602,0.082259946
17.jpg,elephant,1748,1920,474,621,0.08181666
17.jpg,person,766,776,476,498,0.08097052
17.jpg,umbrella,1491,1917,920,1072,0.08082746
17.jpg,tennis racket,990,1125,603,667,0.08052838
17.jpg,sports ball,0,107,825,934,0.08048264
17.jpg,umbrella,1751,1920,471,924,0.08024507
17.jpg,boat,1554,1912,498,628,0.079040736
17.jpg,sports ball,765,775,572,583,0.07899307
17.jpg,cow,1748,1920,474,621,0.077967644
17.jpg,umbrella,1870,1897,425,459,0.077951826
18.jpg,person,988,1068,466,619,0.4241818
18.jpg,person,531,568,463,540,0.35520616
18.jpg,person,407,452,477,557,0.2909398
18.jpg,car,1400,1434,472,504,0.2670115
18.jpg,person,1064,1114,461,608,0.26285842
18.jpg,traffic light,1004,1167,0,129,0.21743041
18.jpg,bench,357,494,523,599,0.19285725
18.jpg,bench,447,527,513,575,0.1537563
18.jpg,fire hydrant,1623,1657,482,518,0.14116287
18.jpg,car,846,997,497,597,0.139388
18.jpg,car,811,855,487,519,0.13266602
18.jpg,person,1623,1657,482,518,0.13225636
18.jpg,person,1494,1520,476,502,0.12848154
18.jpg,car,993,1086,467,618,0.12693737
18.jpg,person,619,653,434,504,0.12061133
18.jpg,truck,1350,1392,455,493,0.11949383
18.jpg,person,1340,1374,465,505,0.114818126
18.jpg,person,1400,1434,472,504,0.109909564
18.jpg,chair,379,476,504,589,0.10878268
18.jpg,traffic light,726,763,268,373,0.10817975
18.jpg,fire hydrant,1461,1493,485,510,0.1036872
18.jpg,traffic light,1468,1514,75,237,0.10277663
18.jpg,fire hydrant,1432,1462,485,510,0.09956584
18.jpg,parking meter,1625,1657,473,511,0.09950458
18.jpg,bench,1613,1647,483,516,0.09796342
18.jpg,car,1625,1657,473,511,0.09678023
18.jpg,car,705,749,488,518,0.09185584
18.jpg,motorcycle,1623,1657,482,518,0.091304965
18.jpg,traffic light,1319,1363,268,314,0.09097622
18.jpg,parking meter,1510,1533,476,503,0.09092777
18.jpg,fire hydrant,1525,1549,486,509,0.08774049
18.jpg,bench,1568,1627,485,514,0.08472738
18.jpg,parking meter,1084,1119,462,543,0.08348292
18.jpg,car,1861,1905,475,561,0.08298012
18.jpg,person,811,855,487,519,0.08263542
18.jpg,chair,447,527,513,575,0.080720685
18.jpg,bench,524,778,511,640,0.07871948
18.jpg,clock,273,313,267,321,0.07822807
18.jpg,traffic light,1461,1492,433,453,0.07635127
18.jpg,stop sign,1004,1167,0,129,0.075780295
18.jpg,motorcycle,1494,1520,476,502,0.075149536
18.jpg,clock,503,564,270,313,0.074894406
18.jpg,parking meter,1417,1447,485,510,0.07487852
18.jpg,traffic light,728,758,254,300,0.07434435
18.jpg,truck,1413,1450,462,489,0.07420241
